Year,Price,Country,Fuel,countryISO
2017,550.5,Cyprus,Diesel,CYP
2017,557.08,Cyprus,Diesel,CYP
2017,563.21,Cyprus,Diesel,CYP
2017,566.92,Cyprus,Diesel,CYP
2017,576.27,Cyprus,Diesel,CYP
2017,576.31,Cyprus,Diesel,CYP
2017,576.17,Cyprus,Diesel,CYP
2017,571.48,Cyprus,Diesel,CYP
2017,571.48,Cyprus,Diesel,CYP
2017,571.48,Cyprus,Diesel,CYP
2017,571.63,Cyprus,Diesel,CYP
2017,571.39,Cyprus,Diesel,CYP
2017,569.98,Cyprus,Diesel,CYP
2017,565.09,Cyprus,Diesel,CYP
2017,557.96,Cyprus,Diesel,CYP
2025,777.7921663943898,Czechia,Diesel,CZE
2025,791.2772324634906,Czechia,Diesel,CZE
2025,792.0605842911878,Czechia,Diesel,CZE
2025,788.5570135205201,Czechia,Diesel,CZE
2025,784.5414587788073,Czechia,Diesel,CZE
2025,801.0126683132818,Czechia,Diesel,CZE
2025,788.039985719386,Czechia,Diesel,CZE
2025,768.2215616329765,Czechia,Diesel,CZE
2025,762.0986721793752,Czechia,Diesel,CZE
2024,755.6318877348767,Czechia,Diesel,CZE
2024,755.0137258802466,Czechia,Diesel,CZE
2024,755.1274165202108,Czechia,Diesel,CZE
2024,763.1610409277487,Czechia,Diesel,CZE
2024,759.3746536847938,Czechia,Diesel,CZE
2024,753.2113065823283,Czechia,Diesel,CZE
2024,706.2321018906731,Czechia,Diesel,CZE
2024,729.3006827420182,Czechia,Diesel,CZE
2024,731.1966149952547,Czechia,Diesel,CZE
2024,732.6609594445323,Czechia,Diesel,CZE
2024,733.9991293335443,Czechia,Diesel,CZE
2024,724.4286110121523,Czechia,Diesel,CZE
2024,707.8398958415529,Czechia,Diesel,CZE
2024,708.9803049555273,Czechia,Diesel,CZE
2024,714.3075145429914,Czechia,Diesel,CZE
2024,717.3356415154409,Czechia,Diesel,CZE
2024,744.6461219113011,Czechia,Diesel,CZE
2024,765.7125174685565,Czechia,Diesel,CZE
2024,775.8540385076296,Czechia,Diesel,CZE
2024,785.6669711290258,Czechia,Diesel,CZE
2024,792.0958773532449,Czechia,Diesel,CZE
2024,803.1520107450424,Czechia,Diesel,CZE
2024,807.7974853178828,Czechia,Diesel,CZE
2024,814.4666037290535,Czechia,Diesel,CZE
2024,822.0411454645583,Czechia,Diesel,CZE
2024,830.6998648756061,Czechia,Diesel,CZE
2024,823.6254391568189,Czechia,Diesel,CZE
2024,817.1670750813481,Czechia,Diesel,CZE
2024,796.9172841005709,Czechia,Diesel,CZE
2024,805.9997564539698,Czechia,Diesel,CZE
2024,827.4656204497653,Czechia,Diesel,CZE
2024,843.2373751667812,Czechia,Diesel,CZE
2024,850.6739938580894,Czechia,Diesel,CZE
2024,866.6863069534686,Czechia,Diesel,CZE
2024,875.6959391878377,Czechia,Diesel,CZE
2024,886.9648460774578,Czechia,Diesel,CZE
2024,892.153115727003,Czechia,Diesel,CZE
2024,888.8931448428368,Czechia,Diesel,CZE
2024,882.7254809208451,Czechia,Diesel,CZE
2024,869.7866046071317,Czechia,Diesel,CZE
2024,866.6,Czechia,Diesel,CZE
2024,866.24,Czechia,Diesel,CZE
2024,864.68,Czechia,Diesel,CZE
2024,869.1,Czechia,Diesel,CZE
2024,860.91,Czechia,Diesel,CZE
2024,860.91,Czechia,Diesel,CZE
2024,839.83,Czechia,Diesel,CZE
2024,834.76,Czechia,Diesel,CZE
2024,824.93,Czechia,Diesel,CZE
2024,817.45,Czechia,Diesel,CZE
2024,807.5,Czechia,Diesel,CZE
2024,815.63,Czechia,Diesel,CZE
2024,815.33,Czechia,Diesel,CZE
2023,817.56,Czechia,Diesel,CZE
2023,824.48,Czechia,Diesel,CZE
2023,844.13,Czechia,Diesel,CZE
2023,862.44,Czechia,Diesel,CZE
2023,874.6,Czechia,Diesel,CZE
2023,889.74,Czechia,Diesel,CZE
2023,910.79,Czechia,Diesel,CZE
2023,924.99,Czechia,Diesel,CZE
2023,924.26,Czechia,Diesel,CZE
2023,925.42,Czechia,Diesel,CZE
2023,933.35,Czechia,Diesel,CZE
2023,956.93,Czechia,Diesel,CZE
2023,956.68,Czechia,Diesel,CZE
2023,959.94,Czechia,Diesel,CZE
2023,944.61,Czechia,Diesel,CZE
2023,890.5,Czechia,Diesel,CZE
2023,894.99,Czechia,Diesel,CZE
2023,887.07,Czechia,Diesel,CZE
2023,885.3,Czechia,Diesel,CZE
2023,872.6,Czechia,Diesel,CZE
2023,832.5,Czechia,Diesel,CZE
2023,799.08,Czechia,Diesel,CZE
2023,773.5,Czechia,Diesel,CZE
2023,783.36,Czechia,Diesel,CZE
2023,772.22,Czechia,Diesel,CZE
2023,778.64,Czechia,Diesel,CZE
2023,775.97,Czechia,Diesel,CZE
2023,749.41,Czechia,Diesel,CZE
2023,736.62,Czechia,Diesel,CZE
2023,739.24,Czechia,Diesel,CZE
2023,727.47,Czechia,Diesel,CZE
2023,730.23,Czechia,Diesel,CZE
2023,743.87,Czechia,Diesel,CZE
2023,769.45,Czechia,Diesel,CZE
2023,797.7,Czechia,Diesel,CZE
2023,825.19,Czechia,Diesel,CZE
2023,853.69,Czechia,Diesel,CZE
2023,861.7,Czechia,Diesel,CZE
2023,874.1,Czechia,Diesel,CZE
2023,870.86,Czechia,Diesel,CZE
2023,872.77,Czechia,Diesel,CZE
2023,898.85,Czechia,Diesel,CZE
2023,912.43,Czechia,Diesel,CZE
2023,914.22,Czechia,Diesel,CZE
2023,918.55,Czechia,Diesel,CZE
2023,925.09,Czechia,Diesel,CZE
2023,951.35,Czechia,Diesel,CZE
2023,948.31,Czechia,Diesel,CZE
2023,935.79,Czechia,Diesel,CZE
2023,933.26,Czechia,Diesel,CZE
2023,937.7,Czechia,Diesel,CZE
2023,942.69,Czechia,Diesel,CZE
2022,940.37,Czechia,Diesel,CZE
2022,943.99,Czechia,Diesel,CZE
2022,955.83,Czechia,Diesel,CZE
2022,1012.55,Czechia,Diesel,CZE
2022,1060.3,Czechia,Diesel,CZE
2022,1121.77,Czechia,Diesel,CZE
2022,1184.79,Czechia,Diesel,CZE
2022,1226.81,Czechia,Diesel,CZE
2022,1247.18,Czechia,Diesel,CZE
2022,1253.32,Czechia,Diesel,CZE
2022,1219.97,Czechia,Diesel,CZE
2022,1149.34,Czechia,Diesel,CZE
2022,1102.8,Czechia,Diesel,CZE
2022,1102.64,Czechia,Diesel,CZE
2022,1145.92,Czechia,Diesel,CZE
2022,1162.35,Czechia,Diesel,CZE
2022,1183.4,Czechia,Diesel,CZE
2022,1167.3,Czechia,Diesel,CZE
2022,1077.4,Czechia,Diesel,CZE
2022,1091.09,Czechia,Diesel,CZE
2022,1139.11,Czechia,Diesel,CZE
2022,1180.09,Czechia,Diesel,CZE
2022,1221.31,Czechia,Diesel,CZE
2022,1246.3,Czechia,Diesel,CZE
2022,1259.48,Czechia,Diesel,CZE
2022,1262.41,Czechia,Diesel,CZE
2022,1269.2,Czechia,Diesel,CZE
2022,1256.96,Czechia,Diesel,CZE
2022,1216.69,Czechia,Diesel,CZE
2022,1173.59,Czechia,Diesel,CZE
2022,1136.82,Czechia,Diesel,CZE
2022,1146,Czechia,Diesel,CZE
2022,1143.73,Czechia,Diesel,CZE
2022,1132.9,Czechia,Diesel,CZE
2022,1108.96,Czechia,Diesel,CZE
2022,1105.39,Czechia,Diesel,CZE
2022,1128.81,Czechia,Diesel,CZE
2022,1182.7,Czechia,Diesel,CZE
2022,1180.64,Czechia,Diesel,CZE
2022,1133.23,Czechia,Diesel,CZE
2022,1234.11,Czechia,Diesel,CZE
2022,1097.78,Czechia,Diesel,CZE
2022,864.38,Czechia,Diesel,CZE
2022,829.21,Czechia,Diesel,CZE
2022,813.36,Czechia,Diesel,CZE
2022,813.19,Czechia,Diesel,CZE
2022,793.6,Czechia,Diesel,CZE
2022,781.45,Czechia,Diesel,CZE
2022,777.05,Czechia,Diesel,CZE
2022,777.13,Czechia,Diesel,CZE
2022,764.82,Czechia,Diesel,CZE
2021,761.55,Czechia,Diesel,CZE
2021,759.8,Czechia,Diesel,CZE
2021,769.02,Czechia,Diesel,CZE
2021,767,Czechia,Diesel,CZE
2021,781.48,Czechia,Diesel,CZE
2021,789.46,Czechia,Diesel,CZE
2021,787.29,Czechia,Diesel,CZE
2021,769.53,Czechia,Diesel,CZE
2021,753.21,Czechia,Diesel,CZE
2021,738.02,Czechia,Diesel,CZE
2021,713.46,Czechia,Diesel,CZE
2021,675.05,Czechia,Diesel,CZE
2021,650.51,Czechia,Diesel,CZE
2021,642.66,Czechia,Diesel,CZE
2021,642.41,Czechia,Diesel,CZE
2021,636.88,Czechia,Diesel,CZE
2021,632.99,Czechia,Diesel,CZE
2021,634.93,Czechia,Diesel,CZE
2021,636.81,Czechia,Diesel,CZE
2021,637.81,Czechia,Diesel,CZE
2021,636.95,Czechia,Diesel,CZE
2021,632.69,Czechia,Diesel,CZE
2021,632.29,Czechia,Diesel,CZE
2021,626.24,Czechia,Diesel,CZE
2021,608.4,Czechia,Diesel,CZE
2021,610.48,Czechia,Diesel,CZE
2021,600.3,Czechia,Diesel,CZE
2021,596.98,Czechia,Diesel,CZE
2021,592.52,Czechia,Diesel,CZE
2021,585.91,Czechia,Diesel,CZE
2021,586.89,Czechia,Diesel,CZE
2021,584.44,Czechia,Diesel,CZE
2021,569.5,Czechia,Diesel,CZE
2021,565.47,Czechia,Diesel,CZE
2021,564.38,Czechia,Diesel,CZE
2021,562.29,Czechia,Diesel,CZE
2021,559.81,Czechia,Diesel,CZE
2021,560.36,Czechia,Diesel,CZE
2021,557.66,Czechia,Diesel,CZE
2021,547,Czechia,Diesel,CZE
2021,521.03,Czechia,Diesel,CZE
2021,514.06,Czechia,Diesel,CZE
2021,505.49,Czechia,Diesel,CZE
2021,508.23,Czechia,Diesel,CZE
2021,503.26,Czechia,Diesel,CZE
2021,492.35,Czechia,Diesel,CZE
2021,490.05,Czechia,Diesel,CZE
2021,487.24,Czechia,Diesel,CZE
2021,483.21,Czechia,Diesel,CZE
2020,451.72,Czechia,Diesel,CZE
2020,448.93,Czechia,Diesel,CZE
2020,440.17,Czechia,Diesel,CZE
2020,440.19,Czechia,Diesel,CZE
2020,438.26,Czechia,Diesel,CZE
2020,433.45,Czechia,Diesel,CZE
2020,432.86,Czechia,Diesel,CZE
2020,426.66,Czechia,Diesel,CZE
2020,424.43,Czechia,Diesel,CZE
2020,420.85,Czechia,Diesel,CZE
2020,422.1,Czechia,Diesel,CZE
2020,422.11,Czechia,Diesel,CZE
2020,419.19,Czechia,Diesel,CZE
2020,423.5,Czechia,Diesel,CZE
2020,431.99,Czechia,Diesel,CZE
2020,441.28,Czechia,Diesel,CZE
2020,447.45,Czechia,Diesel,CZE
2020,450.16,Czechia,Diesel,CZE
2020,452.06,Czechia,Diesel,CZE
2020,453.22,Czechia,Diesel,CZE
2020,452.35,Czechia,Diesel,CZE
2020,454.94,Czechia,Diesel,CZE
2020,446.55,Czechia,Diesel,CZE
2020,438.3,Czechia,Diesel,CZE
2020,433.18,Czechia,Diesel,CZE
2020,417.86,Czechia,Diesel,CZE
2020,407.93,Czechia,Diesel,CZE
2020,403.19,Czechia,Diesel,CZE
2020,400.66,Czechia,Diesel,CZE
2020,391.96,Czechia,Diesel,CZE
2020,384.62,Czechia,Diesel,CZE
2020,374.33,Czechia,Diesel,CZE
2020,369.76,Czechia,Diesel,CZE
2020,380.8,Czechia,Diesel,CZE
2020,392.02,Czechia,Diesel,CZE
2020,407.64,Czechia,Diesel,CZE
2020,420.83,Czechia,Diesel,CZE
2020,443.84,Czechia,Diesel,CZE
2020,460.32,Czechia,Diesel,CZE
2020,508.94,Czechia,Diesel,CZE
2020,563.43,Czechia,Diesel,CZE
2020,577.28,Czechia,Diesel,CZE
2020,589.42,Czechia,Diesel,CZE
2020,600.96,Czechia,Diesel,CZE
2020,598.27,Czechia,Diesel,CZE
2020,603.38,Czechia,Diesel,CZE
2020,608.67,Czechia,Diesel,CZE
2020,614.66,Czechia,Diesel,CZE
2020,615.87,Czechia,Diesel,CZE
2020,607.64,Czechia,Diesel,CZE
2019,595.32,Czechia,Diesel,CZE
2019,595.99,Czechia,Diesel,CZE
2019,596.27,Czechia,Diesel,CZE
2019,598.26,Czechia,Diesel,CZE
2019,596.25,Czechia,Diesel,CZE
2019,599.07,Czechia,Diesel,CZE
2019,599.76,Czechia,Diesel,CZE
2019,602.6,Czechia,Diesel,CZE
2019,598.65,Czechia,Diesel,CZE
2019,595.42,Czechia,Diesel,CZE
2019,603.57,Czechia,Diesel,CZE
2019,596.32,Czechia,Diesel,CZE
2019,593.85,Czechia,Diesel,CZE
2019,586.98,Czechia,Diesel,CZE
2019,586.63,Czechia,Diesel,CZE
2019,585.44,Czechia,Diesel,CZE
2019,589.25,Czechia,Diesel,CZE
2019,586.61,Czechia,Diesel,CZE
2019,587.56,Czechia,Diesel,CZE
2019,595.1,Czechia,Diesel,CZE
2019,599.24,Czechia,Diesel,CZE
2019,602,Czechia,Diesel,CZE
2019,597.14,Czechia,Diesel,CZE
2019,599.61,Czechia,Diesel,CZE
2019,601.93,Czechia,Diesel,CZE
2019,601.39,Czechia,Diesel,CZE
2019,606.53,Czechia,Diesel,CZE
2019,612.03,Czechia,Diesel,CZE
2019,618.16,Czechia,Diesel,CZE
2019,616.06,Czechia,Diesel,CZE
2019,614.7,Czechia,Diesel,CZE
2019,611.16,Czechia,Diesel,CZE
2019,609.69,Czechia,Diesel,CZE
2019,606.13,Czechia,Diesel,CZE
2019,594.35,Czechia,Diesel,CZE
2019,591.75,Czechia,Diesel,CZE
2019,585.17,Czechia,Diesel,CZE
2019,584.42,Czechia,Diesel,CZE
2019,587.27,Czechia,Diesel,CZE
2019,579.75,Czechia,Diesel,CZE
2019,576.6,Czechia,Diesel,CZE
2019,571.7,Czechia,Diesel,CZE
2019,565.24,Czechia,Diesel,CZE
2019,566.01,Czechia,Diesel,CZE
2019,565.92,Czechia,Diesel,CZE
2019,566.67,Czechia,Diesel,CZE
2019,573.33,Czechia,Diesel,CZE
2019,579.86,Czechia,Diesel,CZE
2019,589.28,Czechia,Diesel,CZE
2018,614.54,Czechia,Diesel,CZE
2018,623,Czechia,Diesel,CZE
2018,629.84,Czechia,Diesel,CZE
2018,641.45,Czechia,Diesel,CZE
2018,643.15,Czechia,Diesel,CZE
2018,650.77,Czechia,Diesel,CZE
2018,653.47,Czechia,Diesel,CZE
2018,648.7,Czechia,Diesel,CZE
2018,647.16,Czechia,Diesel,CZE
2018,643.99,Czechia,Diesel,CZE
2018,636.3,Czechia,Diesel,CZE
2018,621.94,Czechia,Diesel,CZE
2018,621.91,Czechia,Diesel,CZE
2018,625.51,Czechia,Diesel,CZE
2018,619.27,Czechia,Diesel,CZE
2018,610.9,Czechia,Diesel,CZE
2018,609.48,Czechia,Diesel,CZE
2018,607.65,Czechia,Diesel,CZE
2018,611.12,Czechia,Diesel,CZE
2018,612.07,Czechia,Diesel,CZE
2018,611.24,Czechia,Diesel,CZE
2018,607.06,Czechia,Diesel,CZE
2018,612.15,Czechia,Diesel,CZE
2018,613.63,Czechia,Diesel,CZE
2018,603.05,Czechia,Diesel,CZE
2018,603.34,Czechia,Diesel,CZE
2018,613.39,Czechia,Diesel,CZE
2018,618,Czechia,Diesel,CZE
2018,617.12,Czechia,Diesel,CZE
2018,608.25,Czechia,Diesel,CZE
2018,584.87,Czechia,Diesel,CZE
2018,576.04,Czechia,Diesel,CZE
2018,564.91,Czechia,Diesel,CZE
2018,551.17,Czechia,Diesel,CZE
2018,550.21,Czechia,Diesel,CZE
2018,548.68,Czechia,Diesel,CZE
2018,538.54,Czechia,Diesel,CZE
2018,529.93,Czechia,Diesel,CZE
2018,528.34,Czechia,Diesel,CZE
2018,529.31,Czechia,Diesel,CZE
2018,530.91,Czechia,Diesel,CZE
2018,532.48,Czechia,Diesel,CZE
2018,536.34,Czechia,Diesel,CZE
2018,543.93,Czechia,Diesel,CZE
2018,551.43,Czechia,Diesel,CZE
2018,548.31,Czechia,Diesel,CZE
2018,545.07,Czechia,Diesel,CZE
2018,540.05,Czechia,Diesel,CZE
2018,536.77,Czechia,Diesel,CZE
2018,531.58,Czechia,Diesel,CZE
2017,528.32,Czechia,Diesel,CZE
2017,531.18,Czechia,Diesel,CZE
2017,533.07,Czechia,Diesel,CZE
2017,540.13,Czechia,Diesel,CZE
2017,536.81,Czechia,Diesel,CZE
2017,534.21,Czechia,Diesel,CZE
2017,523.63,Czechia,Diesel,CZE
2017,514.54,Czechia,Diesel,CZE
2017,515.33,Czechia,Diesel,CZE
2017,511.18,Czechia,Diesel,CZE
2017,509.36,Czechia,Diesel,CZE
2017,503.9,Czechia,Diesel,CZE
2017,496.94,Czechia,Diesel,CZE
2017,491.33,Czechia,Diesel,CZE
2017,489.35,Czechia,Diesel,CZE
2017,483.13,Czechia,Diesel,CZE
2017,480.55,Czechia,Diesel,CZE
2017,481.92,Czechia,Diesel,CZE
2017,481.59,Czechia,Diesel,CZE
2017,481.81,Czechia,Diesel,CZE
2017,474.61,Czechia,Diesel,CZE
2017,478.06,Czechia,Diesel,CZE
2017,477.95,Czechia,Diesel,CZE
2017,479.74,Czechia,Diesel,CZE
2017,481.02,Czechia,Diesel,CZE
2017,482.98,Czechia,Diesel,CZE
2017,493.45,Czechia,Diesel,CZE
2017,498.51,Czechia,Diesel,CZE
2017,508.25,Czechia,Diesel,CZE
2017,508.7,Czechia,Diesel,CZE
2017,506.78,Czechia,Diesel,CZE
2017,509.51,Czechia,Diesel,CZE
2017,511.66,Czechia,Diesel,CZE
2017,518.35,Czechia,Diesel,CZE
2017,520.84,Czechia,Diesel,CZE
2017,523.12,Czechia,Diesel,CZE
2017,512.25,Czechia,Diesel,CZE
2017,515.87,Czechia,Diesel,CZE
2017,519.72,Czechia,Diesel,CZE
2017,524.13,Czechia,Diesel,CZE
2017,527.7,Czechia,Diesel,CZE
2017,527.77,Czechia,Diesel,CZE
2017,528.87,Czechia,Diesel,CZE
2017,527.58,Czechia,Diesel,CZE
2017,529.48,Czechia,Diesel,CZE
2017,528.88,Czechia,Diesel,CZE
2017,528.53,Czechia,Diesel,CZE
2017,527.89,Czechia,Diesel,CZE
2017,522.47,Czechia,Diesel,CZE
2017,510.79,Czechia,Diesel,CZE
2025,795.22,Germany,Diesel,DEU
2025,806.15,Germany,Diesel,DEU
2025,804.46,Germany,Diesel,DEU
2025,804.46,Germany,Diesel,DEU
2025,803.62,Germany,Diesel,DEU
2025,799.42,Germany,Diesel,DEU
2025,819.59,Germany,Diesel,DEU
2025,793.54,Germany,Diesel,DEU
2025,785.98,Germany,Diesel,DEU
2024,776.43,Germany,Diesel,DEU
2024,768.03,Germany,Diesel,DEU
2024,768.03,Germany,Diesel,DEU
2024,742.82,Germany,Diesel,DEU
2024,752.9,Germany,Diesel,DEU
2024,762.99,Germany,Diesel,DEU
2024,747.86,Germany,Diesel,DEU
2024,741.14,Germany,Diesel,DEU
2024,734.42,Germany,Diesel,DEU
2024,735.26,Germany,Diesel,DEU
2024,727.69,Germany,Diesel,DEU
2024,747.02,Germany,Diesel,DEU
2024,737.78,Germany,Diesel,DEU
2024,703.32,Germany,Diesel,DEU
2024,702.48,Germany,Diesel,DEU
2024,708.37,Germany,Diesel,DEU
2024,720.13,Germany,Diesel,DEU
2024,729.37,Germany,Diesel,DEU
2024,736.94,Germany,Diesel,DEU
2024,755.43,Germany,Diesel,DEU
2024,764.67,Germany,Diesel,DEU
2024,774.75,Germany,Diesel,DEU
2024,782.32,Germany,Diesel,DEU
2024,787.36,Germany,Diesel,DEU
2024,802.48,Germany,Diesel,DEU
2024,820.13,Germany,Diesel,DEU
2024,822.65,Germany,Diesel,DEU
2024,816.77,Germany,Diesel,DEU
2024,805,Germany,Diesel,DEU
2024,783.16,Germany,Diesel,DEU
2024,791.56,Germany,Diesel,DEU
2024,795.76,Germany,Diesel,DEU
2024,810.89,Germany,Diesel,DEU
2024,815.09,Germany,Diesel,DEU
2024,818.45,Germany,Diesel,DEU
2024,840.3,Germany,Diesel,DEU
2024,861.31,Germany,Diesel,DEU
2024,891.56,Germany,Diesel,DEU
2024,899.12,Germany,Diesel,DEU
2024,875.59,Germany,Diesel,DEU
2024,871.39,Germany,Diesel,DEU
2024,871.39,Germany,Diesel,DEU
2024,868.87,Germany,Diesel,DEU
2024,881.48,Germany,Diesel,DEU
2024,889.04,Germany,Diesel,DEU
2024,900.8,Germany,Diesel,DEU
2024,904.16,Germany,Diesel,DEU
2024,862.15,Germany,Diesel,DEU
2024,867.19,Germany,Diesel,DEU
2024,852.06,Germany,Diesel,DEU
2024,857.95,Germany,Diesel,DEU
2024,857.11,Germany,Diesel,DEU
2024,846.18,Germany,Diesel,DEU
2023,880.95,Germany,Diesel,DEU
2023,863.3,Germany,Diesel,DEU
2023,888.51,Germany,Diesel,DEU
2023,907.84,Germany,Diesel,DEU
2023,920.45,Germany,Diesel,DEU
2023,917.93,Germany,Diesel,DEU
2023,931.37,Germany,Diesel,DEU
2023,974.23,Germany,Diesel,DEU
2023,958.26,Germany,Diesel,DEU
2023,990.19,Germany,Diesel,DEU
2023,991.87,Germany,Diesel,DEU
2023,978.43,Germany,Diesel,DEU
2023,1016.24,Germany,Diesel,DEU
2023,1014.56,Germany,Diesel,DEU
2023,1012.04,Germany,Diesel,DEU
2023,991.03,Germany,Diesel,DEU
2023,952.38,Germany,Diesel,DEU
2023,954.06,Germany,Diesel,DEU
2023,935.57,Germany,Diesel,DEU
2023,946.5,Germany,Diesel,DEU
2023,930.53,Germany,Diesel,DEU
2023,897.76,Germany,Diesel,DEU
2023,851.54,Germany,Diesel,DEU
2023,829.69,Germany,Diesel,DEU
2023,824.65,Germany,Diesel,DEU
2023,805.32,Germany,Diesel,DEU
2023,807.84,Germany,Diesel,DEU
2023,804.48,Germany,Diesel,DEU
2023,789.35,Germany,Diesel,DEU
2023,778.43,Germany,Diesel,DEU
2023,791.03,Germany,Diesel,DEU
2023,791.03,Germany,Diesel,DEU
2023,782.63,Germany,Diesel,DEU
2023,791.87,Germany,Diesel,DEU
2023,817.08,Germany,Diesel,DEU
2023,831.37,Germany,Diesel,DEU
2023,872.55,Germany,Diesel,DEU
2023,890.19,Germany,Diesel,DEU
2023,866.66,Germany,Diesel,DEU
2023,877.59,Germany,Diesel,DEU
2023,886.83,Germany,Diesel,DEU
2023,910.36,Germany,Diesel,DEU
2023,937.25,Germany,Diesel,DEU
2023,915.4,Germany,Diesel,DEU
2023,928.01,Germany,Diesel,DEU
2023,950.7,Germany,Diesel,DEU
2023,949.02,Germany,Diesel,DEU
2023,1010.36,Germany,Diesel,DEU
2023,1012.04,Germany,Diesel,DEU
2023,1073.3,Germany,Diesel,DEU
2023,986.83,Germany,Diesel,DEU
2023,1009.52,Germany,Diesel,DEU
2022,1057.33,Germany,Diesel,DEU
2022,1059.85,Germany,Diesel,DEU
2022,1021.2,Germany,Diesel,DEU
2022,1087.58,Germany,Diesel,DEU
2022,1104.39,Germany,Diesel,DEU
2022,1135.48,Germany,Diesel,DEU
2022,1198.51,Germany,Diesel,DEU
2022,1283.38,Germany,Diesel,DEU
2022,1320.36,Germany,Diesel,DEU
2022,1326.24,Germany,Diesel,DEU
2022,1341.36,Germany,Diesel,DEU
2022,1328.76,Germany,Diesel,DEU
2022,1223.72,Germany,Diesel,DEU
2022,1221.2,Germany,Diesel,DEU
2022,1238.84,Germany,Diesel,DEU
2022,1323.72,Germany,Diesel,DEU
2022,1343.89,Germany,Diesel,DEU
2022,1415.38,Germany,Diesel,DEU
2022,1329.66,Germany,Diesel,DEU
2022,1286.81,Germany,Diesel,DEU
2022,1271.68,Germany,Diesel,DEU
2022,1302.77,Germany,Diesel,DEU
2022,1299.41,Germany,Diesel,DEU
2022,1331.34,Germany,Diesel,DEU
2022,1321.26,Germany,Diesel,DEU
2022,1350.67,Germany,Diesel,DEU
2022,1391.01,Germany,Diesel,DEU
2022,1401.93,Germany,Diesel,DEU
2022,1385.13,Germany,Diesel,DEU
2022,1333.87,Germany,Diesel,DEU
2022,1241.36,Germany,Diesel,DEU
2022,1218.68,Germany,Diesel,DEU
2022,1243.05,Germany,Diesel,DEU
2022,1273.3,Germany,Diesel,DEU
2022,1273.3,Germany,Diesel,DEU
2022,1243.05,Germany,Diesel,DEU
2022,1209.43,Germany,Diesel,DEU
2022,1259.01,Germany,Diesel,DEU
2022,1360.69,Germany,Diesel,DEU
2022,1355.65,Germany,Diesel,DEU
2022,1472.46,Germany,Diesel,DEU
2022,1237.16,Germany,Diesel,DEU
2022,990.1,Germany,Diesel,DEU
2022,927.08,Germany,Diesel,DEU
2022,929.6,Germany,Diesel,DEU
2022,927.08,Germany,Diesel,DEU
2022,911.11,Germany,Diesel,DEU
2022,887.58,Germany,Diesel,DEU
2022,877.5,Germany,Diesel,DEU
2022,869.1,Germany,Diesel,DEU
2022,851.45,Germany,Diesel,DEU
2021,805.23,Germany,Diesel,DEU
2021,815.31,Germany,Diesel,DEU
2021,809.43,Germany,Diesel,DEU
2021,832.12,Germany,Diesel,DEU
2021,841.36,Germany,Diesel,DEU
2021,851.45,Germany,Diesel,DEU
2021,853.13,Germany,Diesel,DEU
2021,849.77,Germany,Diesel,DEU
2021,848.09,Germany,Diesel,DEU
2021,840.52,Germany,Diesel,DEU
2021,808.59,Germany,Diesel,DEU
2021,768.26,Germany,Diesel,DEU
2021,737.16,Germany,Diesel,DEU
2021,722.88,Germany,Diesel,DEU
2021,706.91,Germany,Diesel,DEU
2021,701.87,Germany,Diesel,DEU
2021,697.67,Germany,Diesel,DEU
2021,684.22,Germany,Diesel,DEU
2021,699.35,Germany,Diesel,DEU
2021,698.51,Germany,Diesel,DEU
2021,706.07,Germany,Diesel,DEU
2021,701.87,Germany,Diesel,DEU
2021,705.23,Germany,Diesel,DEU
2021,699.35,Germany,Diesel,DEU
2021,693.47,Germany,Diesel,DEU
2021,689.26,Germany,Diesel,DEU
2021,679.18,Germany,Diesel,DEU
2021,673.3,Germany,Diesel,DEU
2021,664.89,Germany,Diesel,DEU
2021,658.17,Germany,Diesel,DEU
2021,653.13,Germany,Diesel,DEU
2021,646.41,Germany,Diesel,DEU
2021,653.13,Germany,Diesel,DEU
2021,634.64,Germany,Diesel,DEU
2021,630.44,Germany,Diesel,DEU
2021,630.44,Germany,Diesel,DEU
2021,628.76,Germany,Diesel,DEU
2021,628.76,Germany,Diesel,DEU
2021,631.28,Germany,Diesel,DEU
2021,643.05,Germany,Diesel,DEU
2021,636.32,Germany,Diesel,DEU
2021,625.4,Germany,Diesel,DEU
2021,614.47,Germany,Diesel,DEU
2021,598.51,Germany,Diesel,DEU
2021,583.38,Germany,Diesel,DEU
2021,567.42,Germany,Diesel,DEU
2021,564.05,Germany,Diesel,DEU
2021,568.26,Germany,Diesel,DEU
2021,559.85,Germany,Diesel,DEU
2020,488.22,Germany,Diesel,DEU
2020,475.29,Germany,Diesel,DEU
2020,465.81,Germany,Diesel,DEU
2020,462.36,Germany,Diesel,DEU
2020,452.88,Germany,Diesel,DEU
2020,445.98,Germany,Diesel,DEU
2020,425.29,Germany,Diesel,DEU
2020,416.67,Germany,Diesel,DEU
2020,429.6,Germany,Diesel,DEU
2020,433.05,Germany,Diesel,DEU
2020,435.63,Germany,Diesel,DEU
2020,429.6,Germany,Diesel,DEU
2020,426.15,Germany,Diesel,DEU
2020,434.77,Germany,Diesel,DEU
2020,433.91,Germany,Diesel,DEU
2020,449.43,Germany,Diesel,DEU
2020,458.05,Germany,Diesel,DEU
2020,462.36,Germany,Diesel,DEU
2020,463.22,Germany,Diesel,DEU
2020,464.94,Germany,Diesel,DEU
2020,466.67,Germany,Diesel,DEU
